dataset,scope,ver,seed,idx,log_file,radius_csv,epochs_with_radius,epochs_with_hits,start_radius,end_radius,delta_radius,total_removed
citeseer,cp,remove_only_intra_cp,11,11,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed11_r0.5_fmr0.5_d0.9_gmm_idx11_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed11_idx11.csv,70,0,0.661378800868988,0.5943611264228821,-0.06701767444610596,1380
citeseer,cp,remove_only_intra_cp,12,12,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed12_r0.5_fmr0.5_d0.9_gmm_idx12_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed12_idx12.csv,70,0,0.6613787412643433,0.5902683734893799,-0.07111036777496338,1340
citeseer,cp,remove_only_intra_cp,13,13,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed13_r0.5_fmr0.5_d0.9_gmm_idx13_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed13_idx13.csv,70,0,0.6613787412643433,0.5873244404792786,-0.0740543007850647,1510
citeseer,cp,remove_only_intra_cp,14,14,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed14_r0.5_fmr0.5_d0.9_gmm_idx14_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed14_idx14.csv,70,0,0.661378800868988,0.6062304973602295,-0.055148303508758545,1470
citeseer,cp,remove_only_intra_cp,15,15,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed15_r0.5_fmr0.5_d0.9_gmm_idx15_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed15_idx15.csv,70,0,0.661378800868988,0.5813132524490356,-0.08006554841995239,1340
citeseer,cp,remove_only_intra_cp,16,16,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed16_r0.5_fmr0.5_d0.9_gmm_idx16_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed16_idx16.csv,70,0,0.661378800868988,0.5943268537521362,-0.0670519471168518,1440
citeseer,cp,remove_only_intra_cp,17,17,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed17_r0.5_fmr0.5_d0.9_gmm_idx17_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed17_idx17.csv,70,0,0.661378800868988,0.5998435020446777,-0.0615352988243103,1370
citeseer,cp,remove_only_intra_cp,18,18,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed18_r0.5_fmr0.5_d0.9_gmm_idx18_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed18_idx18.csv,70,0,0.661378800868988,0.5915672183036804,-0.06981158256530762,1310
citeseer,cp,remove_only_intra_cp,19,19,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed19_r0.5_fmr0.5_d0.9_gmm_idx19_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed19_idx19.csv,70,0,0.661378800868988,0.612467348575592,-0.048911452293395996,1330
citeseer,cp,remove_only_intra_cp,1,1,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed1_r0.5_fmr0.5_d0.9_gmm_idx1_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed1_idx1.csv,70,0,0.661378800868988,0.6133516430854797,-0.0480271577835083,1340
citeseer,cp,remove_only_intra_cp,20,20,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed20_r0.5_fmr0.5_d0.9_gmm_idx20_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed20_idx20.csv,70,0,0.6613787412643433,0.6055086851119995,-0.05587005615234375,1410
citeseer,cp,remove_only_intra_cp,21,21,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed21_r0.5_fmr0.5_d0.9_gmm_idx21_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed21_idx21.csv,70,0,0.661378800868988,0.5958090424537659,-0.06556975841522217,1410
citeseer,cp,remove_only_intra_cp,22,22,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed22_r0.5_fmr0.5_d0.9_gmm_idx22_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed22_idx22.csv,70,0,0.6613787412643433,0.5958857536315918,-0.06549298763275146,1400
citeseer,cp,remove_only_intra_cp,23,23,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed23_r0.5_fmr0.5_d0.9_gmm_idx23_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed23_idx23.csv,70,0,0.6613787412643433,0.6028192639350891,-0.05855947732925415,1460
citeseer,cp,remove_only_intra_cp,24,24,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed24_r0.5_fmr0.5_d0.9_gmm_idx24_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed24_idx24.csv,70,0,0.6613787412643433,0.5951597690582275,-0.06621897220611572,1390
citeseer,cp,remove_only_intra_cp,25,25,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed25_r0.5_fmr0.5_d0.9_gmm_idx25_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed25_idx25.csv,70,0,0.6613787412643433,0.5966027975082397,-0.06477594375610352,1440
citeseer,cp,remove_only_intra_cp,26,26,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed26_r0.5_fmr0.5_d0.9_gmm_idx26_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed26_idx26.csv,70,0,0.6613787412643433,0.6075122356414795,-0.05386650562286377,1490
citeseer,cp,remove_only_intra_cp,27,27,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed27_r0.5_fmr0.5_d0.9_gmm_idx27_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed27_idx27.csv,70,0,0.661378800868988,0.6115448474884033,-0.04983395338058472,1460
citeseer,cp,remove_only_intra_cp,28,28,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed28_r0.5_fmr0.5_d0.9_gmm_idx28_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed28_idx28.csv,70,0,0.661378800868988,0.6236947178840637,-0.037684082984924316,1470
citeseer,cp,remove_only_intra_cp,29,29,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed29_r0.5_fmr0.5_d0.9_gmm_idx29_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed29_idx29.csv,70,0,0.6613787412643433,0.6217163801193237,-0.03966236114501953,1360
citeseer,cp,remove_only_intra_cp,2,2,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed2_r0.5_fmr0.5_d0.9_gmm_idx2_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed2_idx2.csv,70,0,0.6613787412643433,0.618649959564209,-0.04272878170013428,1380
citeseer,cp,remove_only_intra_cp,3,3,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed3_r0.5_fmr0.5_d0.9_gmm_idx3_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed3_idx3.csv,70,0,0.661378800868988,0.595226526260376,-0.06615227460861206,1350
citeseer,cp,remove_only_intra_cp,4,4,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed4_r0.5_fmr0.5_d0.9_gmm_idx4_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed4_idx4.csv,70,0,0.6613787412643433,0.6068302392959595,-0.05454850196838379,1410
citeseer,cp,remove_only_intra_cp,5,5,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed5_r0.5_fmr0.5_d0.9_gmm_idx5_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed5_idx5.csv,70,0,0.661378800868988,0.5995548367500305,-0.06182396411895752,1520
citeseer,cp,remove_only_intra_cp,6,6,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed6_r0.5_fmr0.5_d0.9_gmm_idx6_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed6_idx6.csv,70,0,0.661378800868988,0.6138467192649841,-0.047532081604003906,1460
citeseer,cp,remove_only_intra_cp,7,7,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed7_r0.5_fmr0.5_d0.9_gmm_idx7_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed7_idx7.csv,70,0,0.661378800868988,0.6000957489013672,-0.06128305196762085,1380
citeseer,cp,remove_only_intra_cp,8,8,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed8_r0.5_fmr0.5_d0.9_gmm_idx8_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed8_idx8.csv,70,0,0.6613787412643433,0.5840851664543152,-0.07729357481002808,1260
citeseer,cp,remove_only_intra_cp,9,9,log/1109/citeseer_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed9_r0.5_fmr0.5_d0.9_gmm_idx9_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_seed9_idx9.csv,70,0,0.661378800868988,0.5964954495429993,-0.06488335132598877,1330
citeseer,cp,remove_only_intra_cp_frac0.02,0,0,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed0_r0.5_fmr0.5_d0.9_gmm_idx0_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed0_idx0.csv,70,0,0.6613787412643433,0.6030373573303223,-0.058341383934020996,1460
citeseer,cp,remove_only_intra_cp_frac0.02,10,10,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed10_r0.5_fmr0.5_d0.9_gmm_idx10_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed10_idx10.csv,70,0,0.661378800868988,0.5903800129890442,-0.07099878787994385,1420
citeseer,cp,remove_only_intra_cp_frac0.02,11,11,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed11_r0.5_fmr0.5_d0.9_gmm_idx11_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed11_idx11.csv,70,0,0.6613787412643433,0.5999691486358643,-0.061409592628479004,1420
citeseer,cp,remove_only_intra_cp_frac0.02,12,12,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed12_r0.5_fmr0.5_d0.9_gmm_idx12_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed12_idx12.csv,70,0,0.6613787412643433,0.6076120138168335,-0.053766727447509766,1350
citeseer,cp,remove_only_intra_cp_frac0.02,13,13,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed13_r0.5_fmr0.5_d0.9_gmm_idx13_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed13_idx13.csv,70,0,0.661378800868988,0.6023728251457214,-0.0590059757232666,1450
citeseer,cp,remove_only_intra_cp_frac0.02,14,14,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed14_r0.5_fmr0.5_d0.9_gmm_idx14_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed14_idx14.csv,70,0,0.661378800868988,0.6063914895057678,-0.054987311363220215,1260
citeseer,cp,remove_only_intra_cp_frac0.02,15,15,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed15_r0.5_fmr0.5_d0.9_gmm_idx15_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed15_idx15.csv,70,0,0.661378800868988,0.6021433472633362,-0.059235453605651855,1400
citeseer,cp,remove_only_intra_cp_frac0.02,16,16,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed16_r0.5_fmr0.5_d0.9_gmm_idx16_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed16_idx16.csv,70,0,0.661378800868988,0.5952290892601013,-0.06614971160888672,1500
citeseer,cp,remove_only_intra_cp_frac0.02,17,17,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed17_r0.5_fmr0.5_d0.9_gmm_idx17_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed17_idx17.csv,70,0,0.661378800868988,0.6060608625411987,-0.05531793832778931,1370
citeseer,cp,remove_only_intra_cp_frac0.02,18,18,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed18_r0.5_fmr0.5_d0.9_gmm_idx18_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed18_idx18.csv,70,0,0.6613787412643433,0.6161888241767883,-0.04518991708755493,1420
citeseer,cp,remove_only_intra_cp_frac0.02,19,19,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed19_r0.5_fmr0.5_d0.9_gmm_idx19_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed19_idx19.csv,70,0,0.6613787412643433,0.6169400811195374,-0.04443866014480591,1270
citeseer,cp,remove_only_intra_cp_frac0.02,1,1,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed1_r0.5_fmr0.5_d0.9_gmm_idx1_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed1_idx1.csv,70,0,0.661378800868988,0.6012040376663208,-0.060174763202667236,1360
citeseer,cp,remove_only_intra_cp_frac0.02,20,20,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed20_r0.5_fmr0.5_d0.9_gmm_idx20_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed20_idx20.csv,70,0,0.6613787412643433,0.5835215449333191,-0.07785719633102417,1420
citeseer,cp,remove_only_intra_cp_frac0.02,21,21,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed21_r0.5_fmr0.5_d0.9_gmm_idx21_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed21_idx21.csv,70,0,0.661378800868988,0.5938421487808228,-0.06753665208816528,1380
citeseer,cp,remove_only_intra_cp_frac0.02,22,22,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed22_r0.5_fmr0.5_d0.9_gmm_idx22_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed22_idx22.csv,70,0,0.6613787412643433,0.6079044938087463,-0.053474247455596924,1410
citeseer,cp,remove_only_intra_cp_frac0.02,23,23,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed23_r0.5_fmr0.5_d0.9_gmm_idx23_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed23_idx23.csv,70,0,0.6613787412643433,0.6056526303291321,-0.05572611093521118,1450
citeseer,cp,remove_only_intra_cp_frac0.02,24,24,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed24_r0.5_fmr0.5_d0.9_gmm_idx24_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed24_idx24.csv,70,0,0.661378800868988,0.6020974516868591,-0.059281349182128906,1360
citeseer,cp,remove_only_intra_cp_frac0.02,25,25,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed25_r0.5_fmr0.5_d0.9_gmm_idx25_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed25_idx25.csv,70,0,0.6613787412643433,0.60204017162323,-0.05933856964111328,1470
citeseer,cp,remove_only_intra_cp_frac0.02,26,26,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed26_r0.5_fmr0.5_d0.9_gmm_idx26_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed26_idx26.csv,70,0,0.6613787412643433,0.6113814115524292,-0.04999732971191406,1430
citeseer,cp,remove_only_intra_cp_frac0.02,27,27,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed27_r0.5_fmr0.5_d0.9_gmm_idx27_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed27_idx27.csv,70,0,0.661378800868988,0.580277681350708,-0.08110111951828003,1420
citeseer,cp,remove_only_intra_cp_frac0.02,28,28,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed28_r0.5_fmr0.5_d0.9_gmm_idx28_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed28_idx28.csv,70,0,0.6613787412643433,0.6113186478614807,-0.05006009340286255,1310
citeseer,cp,remove_only_intra_cp_frac0.02,29,29,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed29_r0.5_fmr0.5_d0.9_gmm_idx29_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed29_idx29.csv,70,0,0.661378800868988,0.5929681062698364,-0.06841069459915161,1400
citeseer,cp,remove_only_intra_cp_frac0.02,2,2,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed2_r0.5_fmr0.5_d0.9_gmm_idx2_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed2_idx2.csv,70,0,0.6613787412643433,0.6126250624656677,-0.04875367879867554,1350
citeseer,cp,remove_only_intra_cp_frac0.02,3,3,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed3_r0.5_fmr0.5_d0.9_gmm_idx3_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed3_idx3.csv,70,0,0.6613787412643433,0.6052960157394409,-0.056082725524902344,1390
citeseer,cp,remove_only_intra_cp_frac0.02,4,4,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed4_r0.5_fmr0.5_d0.9_gmm_idx4_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed4_idx4.csv,70,0,0.661378800868988,0.5944721698760986,-0.0669066309928894,1380
citeseer,cp,remove_only_intra_cp_frac0.02,5,5,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed5_r0.5_fmr0.5_d0.9_gmm_idx5_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed5_idx5.csv,70,0,0.661378800868988,0.5951852798461914,-0.06619352102279663,1330
citeseer,cp,remove_only_intra_cp_frac0.02,6,6,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed6_r0.5_fmr0.5_d0.9_gmm_idx6_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed6_idx6.csv,70,0,0.6613787412643433,0.5934521555900574,-0.06792658567428589,1280
citeseer,cp,remove_only_intra_cp_frac0.02,7,7,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed7_r0.5_fmr0.5_d0.9_gmm_idx7_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed7_idx7.csv,70,0,0.661378800868988,0.5888007879257202,-0.07257801294326782,1460
citeseer,cp,remove_only_intra_cp_frac0.02,8,8,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed8_r0.5_fmr0.5_d0.9_gmm_idx8_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed8_idx8.csv,70,0,0.661378800868988,0.5922288298606873,-0.06914997100830078,1530
citeseer,cp,remove_only_intra_cp_frac0.02,9,9,log/1109/citeseer_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed9_r0.5_fmr0.5_d0.9_gmm_idx9_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.02_seed9_idx9.csv,70,0,0.661378800868988,0.5951073169708252,-0.06627148389816284,1300
citeseer,cp,remove_only_intra_cp_frac0.05,0,0,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed0_r0.5_fmr0.5_d0.9_gmm_idx0_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed0_idx0.csv,70,0,0.6613787412643433,0.5976242423057556,-0.06375449895858765,1520
citeseer,cp,remove_only_intra_cp_frac0.05,10,10,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed10_r0.5_fmr0.5_d0.9_gmm_idx10_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed10_idx10.csv,70,0,0.6613787412643433,0.6052263975143433,-0.05615234375,1440
citeseer,cp,remove_only_intra_cp_frac0.05,11,11,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed11_r0.5_fmr0.5_d0.9_gmm_idx11_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed11_idx11.csv,70,0,0.6613787412643433,0.5968471169471741,-0.06453162431716919,1340
citeseer,cp,remove_only_intra_cp_frac0.05,12,12,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed12_r0.5_fmr0.5_d0.9_gmm_idx12_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed12_idx12.csv,70,0,0.6613787412643433,0.5975611805915833,-0.06381756067276001,1330
citeseer,cp,remove_only_intra_cp_frac0.05,13,13,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed13_r0.5_fmr0.5_d0.9_gmm_idx13_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed13_idx13.csv,70,0,0.661378800868988,0.6044008731842041,-0.056977927684783936,1320
citeseer,cp,remove_only_intra_cp_frac0.05,14,14,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed14_r0.5_fmr0.5_d0.9_gmm_idx14_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed14_idx14.csv,70,0,0.661378800868988,0.593506932258606,-0.06787186861038208,1350
citeseer,cp,remove_only_intra_cp_frac0.05,15,15,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed15_r0.5_fmr0.5_d0.9_gmm_idx15_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed15_idx15.csv,70,0,0.6613787412643433,0.5908392071723938,-0.07053953409194946,1400
citeseer,cp,remove_only_intra_cp_frac0.05,16,16,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed16_r0.5_fmr0.5_d0.9_gmm_idx16_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed16_idx16.csv,70,0,0.6613787412643433,0.5967909097671509,-0.06458783149719238,1360
citeseer,cp,remove_only_intra_cp_frac0.05,17,17,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed17_r0.5_fmr0.5_d0.9_gmm_idx17_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed17_idx17.csv,70,0,0.661378800868988,0.6071465015411377,-0.05423229932785034,1400
citeseer,cp,remove_only_intra_cp_frac0.05,18,18,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed18_r0.5_fmr0.5_d0.9_gmm_idx18_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed18_idx18.csv,70,0,0.661378800868988,0.6037593483924866,-0.057619452476501465,1370
citeseer,cp,remove_only_intra_cp_frac0.05,19,19,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed19_r0.5_fmr0.5_d0.9_gmm_idx19_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed19_idx19.csv,70,0,0.661378800868988,0.5870847105979919,-0.0742940902709961,1320
citeseer,cp,remove_only_intra_cp_frac0.05,1,1,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed1_r0.5_fmr0.5_d0.9_gmm_idx1_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed1_idx1.csv,70,0,0.6613787412643433,0.5914624333381653,-0.06991630792617798,1310
citeseer,cp,remove_only_intra_cp_frac0.05,20,20,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed20_r0.5_fmr0.5_d0.9_gmm_idx20_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed20_idx20.csv,70,0,0.6613787412643433,0.590440034866333,-0.07093870639801025,1340
citeseer,cp,remove_only_intra_cp_frac0.05,21,21,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed21_r0.5_fmr0.5_d0.9_gmm_idx21_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed21_idx21.csv,70,0,0.6613787412643433,0.5981327295303345,-0.06324601173400879,1520
citeseer,cp,remove_only_intra_cp_frac0.05,22,22,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed22_r0.5_fmr0.5_d0.9_gmm_idx22_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed22_idx22.csv,70,0,0.661378800868988,0.6109878420829773,-0.05039095878601074,1520
citeseer,cp,remove_only_intra_cp_frac0.05,23,23,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed23_r0.5_fmr0.5_d0.9_gmm_idx23_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed23_idx23.csv,70,0,0.661378800868988,0.5962433815002441,-0.0651354193687439,1420
citeseer,cp,remove_only_intra_cp_frac0.05,24,24,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed24_r0.5_fmr0.5_d0.9_gmm_idx24_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed24_idx24.csv,70,0,0.661378800868988,0.6013737916946411,-0.060005009174346924,1560
citeseer,cp,remove_only_intra_cp_frac0.05,25,25,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed25_r0.5_fmr0.5_d0.9_gmm_idx25_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed25_idx25.csv,70,0,0.6613787412643433,0.60959792137146,-0.0517808198928833,1340
citeseer,cp,remove_only_intra_cp_frac0.05,26,26,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed26_r0.5_fmr0.5_d0.9_gmm_idx26_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed26_idx26.csv,70,0,0.661378800868988,0.607011616230011,-0.05436718463897705,1670
citeseer,cp,remove_only_intra_cp_frac0.05,27,27,log/1109/citeseer_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed27_r0.5_fmr0.5_d0.9_gmm_idx27_loss_origin.log,logs/radius/citeseer_remove_only_intra_cp_frac0.05_seed27_idx27.csv,70,0,0.661378800868988,0.5906250476837158,-0.07075375318527222,1280
