file,path,dataset,ver,mode,method,seed,idx,run_tag,alpha,gamma,degree_thr,aug_ratio,aug_bound,topk_per_node,restricted,epoch,total_epochs,drop_frac,dropped_edges,min_deg_after,isolated
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,280,699,0.01,3,5,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,290,699,0.01,4,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,290,699,0.01,4,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,300,699,0.01,1,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,300,699,0.01,1,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,310,699,0.01,0,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,310,699,0.01,0,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,320,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,320,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,330,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,330,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,340,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,340,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,350,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,350,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,360,699,0.01,1,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,360,699,0.01,1,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,370,699,0.01,0,5,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,370,699,0.01,0,5,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,380,699,0.01,0,5,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,380,699,0.01,0,5,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,390,699,0.01,1,5,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,390,699,0.01,1,5,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,400,699,0.01,4,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,400,699,0.01,4,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,410,699,0.01,3,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,410,699,0.01,3,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,420,699,0.01,3,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,420,699,0.01,3,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,430,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,430,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,440,699,0.01,1,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,440,699,0.01,1,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,450,699,0.01,1,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,450,699,0.01,1,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,460,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,460,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,470,699,0.01,1,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,470,699,0.01,1,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,480,699,0.01,0,5,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,480,699,0.01,0,5,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,490,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,490,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,500,699,0.01,1,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,500,699,0.01,1,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,510,699,0.01,0,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,510,699,0.01,0,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,520,699,0.01,3,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,520,699,0.01,3,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,530,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,530,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,540,699,0.01,2,4,0
citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_inter_a0.80_g1.00_c0p0.01_seed5_r10.0_fmr0.5_d0.9_gmm_idx5_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_inter,inter,gmm,5,5,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,540,699,0.01,2,4,0
